product_code,product_name,cat_name,subcat_name,description,brand_name,unit_name,buy_price,sell_price,min_stock
4891460213095,Aussiebee honey 600gm,Hunny item ,,,Discovery products ltd,PCS,645,785,
831730007430,Pran Primium Ghee 900gm,Butter ,,,Pran LTD,PCS,830,925,
846656004951,Milk man chocolate 200gm,Juice,,,Pran LTD,PCS,16.92,20,
8941100500422,Meril lipgel,Cosmetice,,,Square Ltd,PCS,26.25,32,
4902430400961,Pantene Conditioner silky smooth-165ml,Cosmetice,,,PNG Ltd ,PCS,147.82,170,
4902430722919,Vector 4Blead 19,Gillette Razer,,,PNG Ltd ,PCS,91.07,102,
4902430722896,Vector 2Blead 96,Gillette Razer,,,PNG Ltd ,PCS,50,56,
8941100511411,Radhuni Chicken tandoori,Spice ,,,Square Ltd,PCS,64,75,
8941100652671,Knorr Chicken Sizzler 8pkt 71,Noodles,,,unilever LTD,PCS,123.33,138,
14590,Ramisa Ful pitha box,Food,,,Ramisa Foods ltd,PCS,40,50,
8832840036008,Bengal Meat Lollypop 08,Frozen Foods,,,Bengal Frozen foods,PCS,238,280,
8901491368070,Kurkure american style,Chips ,,,Pepsico ,PCS,19.23,25,
8901233025889,Dairy Milk Rs23gm,Chips ,,,Indial Brand,PCS,34,50,
8941100652688,Knorr Classic Chicken 8pkt 88,Noodles,,,unilever LTD,PCS,123.33,138,
8941100501450,Zeero Cal JER ,Food,,,Square Ltd,PCS,270,320,
box Small,matador geometry box Small,Stationary item ,,,Matador,PCS,65,90,
8941100652138,Fair And Lovely Lotion-200ml 38,Cosmetice,,,unilever LTD,PCS,127.83,145,
10008680,Dabli boot (Tripti),Food,,,Tripti Foods,PCS,56,80,
10008686,Deshi moog dal (tripti),Food,,,Tripti Foods,PCS,130,170,
10003007,Rice Powder (tripti),Food,,,Tripti Foods,PCS,55,70,
10001200,Chick peas powder (Tripti),Food,,,Tripti Foods,PCS,56,75,
TD1000156,Cown rice (Tripti),Food,,,Tripti Foods,PCS,22,30,
TD1000155,Kancha vutra (Tripti),Food,,,Tripti Foods,PCS,22,30,
T10001941,Dal Vaza (Tripti),Food,,,Tripti Foods,PCS,16,25,
T10001944,Dabli Vaza (Tripti),Food,,,Tripti Foods,PCS,16,20,
10008768,Chinese Mixture (Tripti),Food,,,Tripti Foods,PCS,30,40,
TD1000160,Boot dal (Tripti),Food,,,Tripti Foods,PCS,53,65,
TD1000161,Mixed dal (Tripti),Food,,,Tripti Foods,PCS,58,75,
T10001939,Peanut white (Tripti),Food,,,Tripti Foods,PCS,30,40,
10003008,Kancha Chira (Tripti),Food,,,Tripti Foods,PCS,42,60,
10003150,Flatten Rice Red (tripti),Food,,,Tripti Foods,PCS,42,60,
8690973050601,She body spray (sexy),Cosmetice,,,Hyde international,PCS,192,280,
8690973051059,She body spray (Clubber),Cosmetice,,,Hyde international,PCS,192,280,
8690973050694,She body spray (Love),Cosmetice,,,Hyde international,PCS,192,280,
8690973375216,She body spray (Angel),Cosmetice,,,Hyde international,PCS,192,280,
8690973050571,She body spray (Fun),Cosmetice,,,Hyde international,PCS,192,280,
8690973375308,She body spray (Istanbul),Cosmetice,,,Hyde international,PCS,192,280,
8690973375445,She body spray (New york),Cosmetice,,,Hyde international,PCS,192,280,
8690973375377,She body spray (Paris),Cosmetice,,,Hyde international,PCS,192,280,
8690973051141,She body spray (Pretty),Cosmetice,,,Hyde international,PCS,192,280,
8690973050595,She body spray (Sweet),Cosmetice,,,Hyde international,PCS,192,280,
8690973050588,She body spray (Cooli),Cosmetice,,,Hyde international,PCS,192,280,
8941139300024,Cosco glycerine soap 85gm 24,soap,,,Kohinoor Chemical,PCS,26.66,30,
8941100648551,Ponds Body lotion 200ml 51,Cosmetice,,,unilever LTD,PCS,132,150,
8941100500309,Revive Perfect Powder 100g 09,Cosmetice,,,Square Ltd,PCS,79.5,90,
8901314305541,Colgate Strong Teeth 100gm 41,Tooth paste,,,ACI,PCS,61.95,70,
8941100652428,Sunsilk Black Sine-375ml 28,Cosmetice,,,unilever LTD,PCS,237.58,270,
8169003005572,Aci Minicate 10kg,Rice ,,,ACI,PCS,600,700,
13284,Ramisa Ful Pitha Box big,Food,,,Ramisa Foods ltd,PCS,60,90,
8901157025071,Hit Cockroacheh 200ml,insecet item ,,,Godrej,PCS,145,160,
jharu,Jharu,Clener Item ,,,Tongi bazar,PCS,60,70,
8433260990132,Lucy Olive Oil 150ml  32,Cosmetice,,,Marico Ltd,PCS,205,260,
8907525002019,Cocacola Can Zero,Soft drink ,,,Coca Cola,PCS,36.4,40,
8941100630457,Lux Hypnotic Rose 125g,soap,,,unilever LTD,PCS,42,45,
8941100651308,Taaza 400g 08,Tea,,,unilever LTD,PCS,148.25,165,
8941100652244,Sunsilk Conditioner Black-90ml 44,Cosmetice,,,unilever LTD,PCS,56.33,65,
8901526995622,Garnier Men Power White 50m 22,Cosmetice,,,Transcome ,PCS,91,110,
8901526995615,Garnier Men Power White 100m 15,Cosmetice,,,Transcome ,PCS,160,210,
8941193314036,Ispahani Mirzapori tea Box 36,Tea,,,Ispahani Mirzapori ,PCS,75,90,
8941193314548,Ispahani Mirzapori tea 200g 48,Tea,,,Ispahani Mirzapori ,PCS,97,110,
8901233025582,dairy milk rs10 82,chocolate,,,Indial Brand,PCS,17,25,
8901233025391,Dairy milk silk (chocolate)60gm 91,Cosmetice,,,Kollol Group,PCS,97,140,
8901233026138,Dairy Milk Bubly 38,chocolate,,,Kollol Group,PCS,105,140,
8901233025155,Oreo 137gm (vanila)55,Biscuit,,,Tongi bazar,PCS,70,85,
8941100652725,Vim Refil (250ml)25,Clener Item ,,,unilever LTD,PCS,31,35,
8946565136735,Great salt (dekko),Biscuit,,,Dekko food ltd,PCS,37.14,50,
8901233026633,Bourn vita 500gm 33,Milk ,,,Tongi bazar,PCS,370,450,
8901248104159,Navratna Oil cool-100ml (ind),Cosmetice,,,Tongi bazar,PCS,115,150,
6281006479760,Lux magical beauty (indian),soap,,,Tongi bazar,PCS,85,120,
6281001342045,Palmolive naturals,soap,,,Tongi bazar,PCS,80,120,
6281031255001,Fa magic oil,soap,,,Tongi bazar,PCS,70,100,
6281031253786,Fa glamorous,soap,,,Tongi bazar,PCS,70,100,
8901012114193,Johnsons baby milk cream 100gm,Cosmetice,,,Tongi bazar,PCS,190,250,
babycare 1,Babycare 1 tin,Milk ,,,Tongi bazar,PCS,515,540,
babycare 2,Babycare 2 tin,Milk ,,,Tongi bazar,PCS,515,540,
3299270231529,Prima 2,Milk ,,,Tongi bazar,PCS,525,560,
8007150900428,Olitalia olive oil 100ml,Oil ,,,Tongi bazar,PCS,132,180,
TD1000159,Boot dal 500g(Tripti),Dal,,,Tripti Foods,PCS,58,70,
TD1000167,Chick peas 500g (tripti),Dal,,,Tripti Foods,PCS,45,60,
TD1000168,Deshi moog dal 500g (tripti),Dal,,,Tripti Foods,PCS,67,90,
TD1000162,Mashkalai dal 500gm (tripti),Dal,,,Tripti Foods,PCS,80,100,
TD1000163,Fried Mashkalai 500gm (tripti),Dal,,,Tripti Foods,PCS,55,70,
TD1000164,Yellow peas 500gm (tripti),Dal,,,Tripti Foods,PCS,30,40,
10000637,dabli  (tripti),Food,,,Tripti Foods,PCS,16,25,
8941100420089,Spring Rull Vegetable,Frozen Foods,,,Golden Harbest,BOX,105,125,
8801962721550,Royal clab soda 500ml,Soft drink ,,,Mum,PCS,26,30,
8904145911080,Pedia sure 400gm 80,Milk ,,,Transcome ,PCS,610,700,
8901233026152,Dairy Milk (Bubly) 120g,chocolate,,,Kollol Group,PCS,225,280,
8901233025452,Dairy Milk Silk (Choicolet)150g 52,chocolate,,,Kollol Group,PCS,250,300,
8018440001312,Luglio Olive Oil .5ltr,Oil ,,,Discovery products ltd,PCS,360,430,
8941193314531,Ispahani Mirzapori tea 100g 31,Tea,,,Ispahani Mirzapori ,PCS,49,57,
8941193314555,Ispahani Mirzapori tea 400g 55,Tea,,,Ispahani Mirzapori ,PCS,192,210,
8901233025414,Dairy Milk Silk ( frut& nut)14,chocolate,,,Indial Brand,PCS,97,140,
T10001946,Moogdal vaza (tripti),Food,,,Tripti Foods,PCS,24,30,
8908001158596,Fogg Fresh aqua Box,Cosmetice,,,Vini Cosmetic Ltd,PCS,290,360,
841165118823,all time dry cake,Biscuit,,,All Time bread,PCS,80,100,
8433260990149,Lucy Oliva olive oil 300ml ,Oil ,,,Moushomi group ,PCS,315,380,
96554876,Ramisa moduu Sandesh,Food,,,Ramisa Foods ltd,BOX,45,60,
14595,Ramisa Pata Pitha Box,Food,,,Ramisa Foods ltd,BOX,60,90,
201201010168,Protiva garammashala 50g,Spice ,,,Protiva Masala,PCS,52,65,
8941100652527,Dove shampoo (Hairfall) 350ml ,Cosmetice,,,unilever LTD,PCS,283.5,330,
8941100652534,Dove shampoo (Nourishing) 350ml ,Cosmetice,,,unilever LTD,PCS,283.5,330,
8941100651551,Fair and Lovely Multi Face Wash-50gm 551,Cosmetice,,,unilever LTD,PCS,53.5,65,
3401080719979,Cotton buds jimi pac,Stationary item ,,,Billa trade,BOX,14,25,
7622210708434,Oreo 137gm (chocolate)34,Biscuit,,,FNB Distribution,PCS,80,100,
8941100651605,Life Buoy  Lemon 100gm,soap,,,unilever LTD,PCS,25.75,28,
4800361028165,Honey Stars 300gm,Food,,,Nestle LTD,BOX,305,330,
8941100652404,Clear men shampoo 180ml ,Cosmetice,,,unilever LTD,PCS,177.5,205,
8941100652824,Clear men shampoo 350ml ,Cosmetice,,,unilever LTD,PCS,295.5,340,
8901526996612,Garnier light Compelet 100g,Cosmetice,,,Transcome ,PCS,148,180,
8901526995554,Garnier men Oil Clear 100ml ,Cosmetice,,,Transcome ,PCS,160,210,
8901526207152,Garnier BB cream 18g,Cosmetice,,,Transcome ,PCS,133,150,
8941184000429,Kings sunflower oil 1ltr,Oil ,,,Beol Oil ltd ,PCS,240,275,
8941100654279,Wheel 2in 1 .5kg 79,Ditergent ,,,unilever LTD,PCS,31.91,35,
8941193074046,Bashundhara white tissue  46,Tissue ,,,Bashundara LTD ,PCS,44.58,52,
8941100654286,Wheel 2in 1 rose .5kg 86,Ditergent ,,,unilever LTD,PCS,31.91,35,
8941100652541,Dove shampoo (intense) 180ml 41,Cosmetice,,,unilever LTD,PCS,163.67,190,
8941100652558,Dove shampoo (Hairfall)180ml 58,Cosmetice,,,unilever LTD,PCS,163.67,190,
8999999053031,Ponds White Face Wash-100gm,Cosmetice,,,unilever LTD,PCS,150,180,
8941100652596,Clear shampoo 180ml (complete)96,Cosmetice,,,unilever LTD,PCS,168,190,
8941100652466,Clear shampoo complete 375ml 66,Cosmetice,,,unilever LTD,PCS,291,330,
8941100652473,Clear shampoo anti hair fall 375ml,Cosmetice,,,unilever LTD,PCS,291,330,
8941100652695,Fair and Lovely Multi Face Wash100gm 95,Cosmetice,,,unilever LTD,PCS,100,120,
8901030476037,Pears lemon,soap,,,Nivea (idc),PCS,75,90,
8901030476044,Pears mint,soap,,,Nivea (idc),PCS,80,100,
8941100654422,Surf Excel 1kg 22,Ditergent ,,,unilever LTD,PCS,179.1,200,
8941100654293,Wheel 2in 1 1kg 93,Ditergent ,,,unilever LTD,PCS,63.75,70,
8941100651629,Lux velvet touch 75g29,soap,,,unilever LTD,PCS,22.08,24,
8901248451024,Emami 7 Oils-100ml 24,Oil ,,,Emami cosmetics ltd,PCS,83.14,105,
8901030547461,Axe Signature- intense 61,Cosmetice,,,unilever LTD,PCS,305,380,
8941100652275,Pepsodent powder 100gm 75,Tooth paste,,,unilever LTD,PCS,33.5,38,
8901030592928,Dove face wash 100g,Cosmetice,,,unilever LTD,PCS,219,250,
8941100652411,Clear men cool shampoo 80ml11,Cosmetice,,,unilever LTD,PCS,85.5,100,
8941193073599,Bashundhara White Tissue 99,Tissue ,,,Bashundara LTD ,PCS,44.61,52,
5000101910968,Imperial leather classic 125,soap,,,Panna trading,PCS,68,85,
96555019,Ramisa jhinuk nimki,Food,,,Ramisa Foods ltd,PCS,32,45,
8999999053048,Ponds Pure White 100gm,Cosmetice,,,unilever LTD,PCS,182,220,
8941100654446,Fair&lovely multi cream 50gm 46,Cosmetice,,,unilever LTD,PCS,87.42,100,
8941100314517,Mirinda can,Soft drink ,,,Transcom beverages ltd,PCS,36.41,40,
8513691104305,Tibet luxury soap 05,soap,,,Kohinoor Chemical,PCS,26,32,
8513692083173,Tibet Bar Blue 73,soap,,,Kohinoor Chemical,PCS,15.07,18,
8996001321140,Kopiko chocolate jar,chocolate,,,Omega exim ltd,PCS,132,160,
8941170034186,Sajeeb Isobgul 85g 86,Food,,,Shjeeb group,PCS,85,95,
8941100654262,Rin power bright 1kg 62,Ditergent ,,,unilever LTD,PCS,109.04,120,
8901542000461,Complan Chocolate royale,Milk ,,,Transcome ,PCS,357,375,
4902430722971,Gillette Guard 3blade,Gillette Razer,,,PNG Ltd ,PCS,30,40,
8901233026923,Dairy Milk Bubly 23,chocolate,,,Kollol Group,PCS,110,145,
RHP: 2015252,Ripa Fried Nut 2,Food,,,Ramisa Foods ltd,PCS,16,20,
8941100651612,Lux Sof Touch 75gm 12,soap,,,unilever LTD,PCS,22.08,24,
8941100651575,Lifebuoy Care 150gm 75,soap,,,unilever LTD,PCS,36.75,40,
201201010236,Protiva Mathi 100gm,Spice ,,,Protiva Masala,PCS,24,30,
8999999052959,Ponds White Face Wash-50gm 59,Cosmetice,,,unilever LTD,PCS,82,99,
8941100652701,Fair and Lovely Multi Face Wash-50gm 01,Cosmetice,,,unilever LTD,PCS,53.5,65,
Savlon 5ltr,Savlon Lequid 5ltr,Antiseptic,,,ACI,PCS,635,710,
8941193314067,Ispahani Green tea 67,Tea,,,Ispahani Mirzapori ,PCS,90,110,
80176688,Dolcream Mixed,Food,,,Discovery products ltd,PCS,180,230,
80176695,Dolcream Chocolate,Food,,,\N,PCS,180,230,
8692388008260,Loko Chocolate 120gm,Food,,,Discovery products ltd,PCS,85,110,
8003407261168,Organic Raw Apple Cidier Viniger,Food,,,Discovery products ltd,PCS,510,650,
5352101283352,Foster Clarks chocolate,Food,,,Q&Q Ltd ,PCS,50,60,
5352101196515,Foster Clarks blue,Flavour,,,Q&Q Ltd ,PCS,50,60,
5352101461170,Foster Clarks banana,Flavour,,,Q&Q Ltd ,PCS,50,60,
5352101139512,Foster Clarks mango,Flavour,,,Q&Q Ltd ,PCS,50,60,
5352101204616,Foster Clarks strawberry,Flavour,,,Q&Q Ltd ,PCS,50,60,
5352101560781,Foster Clarks lemon,Flavour,,,Q&Q Ltd ,PCS,50,60,
8941100652954,pepsodent germi check200gm54,Tooth paste,,,unilever LTD,PCS,101.8,115,
96555453,dabli vhaja,Food,,,Ramisa Foods ltd,PCS,15,20,
96554425,ramisa til papri box,Food,,,Fatema food,PCS,55,70,
96554418,ramisa badam papri box,Food,,,Ramisa Foods ltd,PCS,55,70,
8133358131026,Acme mango drinks 250ml,Juice,,,ACI,PCS,13.7,20,
8901526995561,Garnier Men Oil Clear 50ml  61,Cosmetice,,,Transcome ,PCS,91,110,
8907525001012,Coca-cola diet can,Soft drink ,,,Coca Cola,PCS,36.41,40,
8907525040011,sprite can 250ml,Soft drink ,,,Coca Cola,PCS,36.41,40,
8941100651599,Lifebuoy Total 100gm 99,soap,,,unilever LTD,PCS,25.75,28,
8941100650493,Taaza Brooke Bond 93,Tea,,,unilever LTD,PCS,63.5,70,
846656005347,All time Ruti,Food,,,All Time bread,PCS,20,25,
417796420224,Boss coil,Coil,,,Tongi bazar,PCS,48,65,
8941100654873,Wheel 2in 1 .5kg 73,Ditergent ,,,unilever LTD,PCS,38.26,42,
816903001170,Aci puffed rice 250gm,Food,,,ACI,PCS,26,30,
8907525071114,Rim Zim,Soft drink ,,,Coca Cola,PCS,17.5,20,
8901088098472,Setwet (cool),Cosmetice,,,Marico Ltd,PCS,210,250,
4902430751483,Gillette Mach3 Razor83,Cosmetice,,,PNG Ltd ,PCS,386.49,433,
7702018264230,Gillette Mach3 4blade30,Cosmetice,,,PNG Ltd ,PCS,455.35,510,
3014260251970,Gillette mach3 2blade70,Cosmetice,,,PNG Ltd ,PCS,243.75,273,
8901542000027,Complain Chocilate Millk 200gm,Milk ,,,Transcome ,PCS,228,240,
8941189100193,Breakfast Tea english,Tea,,,Finlays ,PCS,80,90,
8901058857245,Kitkat 28g,chocolate,,,Indial Brand,PCS,30.41,45,
8941189100308,Finlay Massala Cha,Tea,,,Finlays ,BOX,84,95,
8901262070676,Dark chocolate,chocolate,,,Tongi bazar,PCS,170,250,
8941100654934,Vim Bar 300GM,Clener Item ,,,unilever LTD,PCS,27,30,
8941100654866,Wheel 2in 1 1kg 66,Ditergent ,,,unilever LTD,PCS,71.35,80,
8941100654897,Surf Excel 500gm 97,Ditergent ,,,unilever LTD,PCS,81.04,90,
8169003006180,Aci Roast masala,Spice ,,,ACI,PCS,41,50,
8901233024479,Tang mango 500g,Food,,,Shjeeb group,PCS,279,300,
9556311891291,Prodential-b baby brush,Tooth Brash ,,,Trade Worth Ltd,PCS,42,65,
8901058857221,KitKat 18.5g,chocolate,,,Tongi bazar,PCS,22.5,30,
841189308070,Igloo Yoghurt ,Ice Cream,,,Igloo Icream ,PCS,250,295,
8941189308087,Igloo doi cup,Ice Cream,,,Igloo Icream ,PCS,34,40,
8941100654798,Wheel Soap,soap,,,unilever LTD,PCS,18.58,20,
8941100652510,Dove Shampoo (Intense Repair) 350ml ,Cosmetice,,,unilever LTD,PCS,283,350,
8941100652565,Dove Nourishing Oil Care 180ml 65,Cosmetice,,,unilever LTD,PCS,163.67,190,
8904145911110,Pedia sure Chocolate 400gm ,Milk ,,,Transcome ,BOX,697,732,
7522563553838,Mars family Pack Box,chocolate,,,Transcome ,BOX,202,250,
8901542020018,Complain Chocilate Millk 450gm,chocolate,,,Transcome ,BOX,475,500,
8901526995608,Garnier Men AcnoFight 50ml08,Cosmetice,,,Transcome ,PCS,91,110,
846656006184,All time fruit cake,Cake,,,All Time bread,PCS,100,125,
8941100654781,Vim Refil (250ml)81,soap,,,unilever LTD,PCS,32.75,37,
8941100654200,Lux velvet  100g 00,soap,,,unilever LTD,PCS,29.33,32,
8941100654194,Lux soft 100g 94,soap,,,unilever LTD,PCS,29.33,32,
8941100654927,vim bar 100gm,Clener Item ,,,unilever LTD,PCS,9,10,
8941100654668,Pepsodent Germicheck 200gm 68,Tooth Brash ,,,unilever LTD,PCS,105.42,120,
8941100652398,Clear Men Cool Sport-350ml 98,Cosmetice,,,unilever LTD,PCS,295.5,340,
8941100654675,Pepsodent Germicheck 45gm 75,Tooth paste,,,unilever LTD,PCS,30.67,35,
8941100293942,cerelac 5fruits multi grains,Milk ,,,Nestle LTD,BOX,424,450,
176561135519,cocoa powder 100gm 19,Corn Flour,,,J&J Cosmetics ,BOX,80,100,
5000219021778,DUNHILL 7,Cigarette,,,\N,BOX,250,280,
8941100655115,Life Buoy  Lemon 100gm 15,soap,,,unilever LTD,PCS,27.58,30,
8941100654521,Lifebuoy Total 100gm 21,soap,,,unilever LTD,PCS,25.75,28,
8941100654477,Lifebuoy Total 150gm 77,soap,,,unilever LTD,PCS,36.75,40,
8941100654910,Pepsodent powder 100gm 10,Tooth paste,,,unilever LTD,PCS,35.17,40,
8941100654699,CloseUp Deep Action100g99,Tooth paste,,,unilever LTD,PCS,70.17,80,
8907525020013,Fanta can 250ml 13,Soft drink ,,,Coca Cola,PCS,36.41,40,
8941114006194,Kulfi Bite Biscuite,Biscuit,,,Kishuan ,PCS,40,50,
8851932342964,Lux White Impress Shower Cream,Cosmetice,,,unilever LTD,PCS,160,200,
8941100650011,Lux Velvet Touch 150gm,soap,,,unilever LTD,PCS,41.38,45,
8941100654231,Lux Velvet Touch 75gm,soap,,,unilever LTD,PCS,23,25,
8901088108973,Parasuit Man Anti Hairfal cream,Cosmetice,,,Marico Ltd,BOX,137,180,
841165109050,jhat pat spring roll Mini ( chicken ) ,Frozen Foods,,,jhat pat frozen foods ltd.,PCS,119,140,
8941100654880,Wheel 2in 1 rose .5kg 80,Ditergent ,,,unilever LTD,PCS,37.8,42,
8941100654712,CloseUp 50gm 12,Tooth paste,,,unilever LTD,PCS,35.5,40,
8941100653043,Clear Men Shampoo 180ml  43,Cosmetice,,,unilever LTD,PCS,177.5,205,
7622300470050,Tang orange zar2.5kg50,Food,,,Shjeeb group,PCS,1100,1665,
8904238300623,Ossum with aqua,Cosmetice,,,Vini Cosmetic Ltd,PCS,252,335,
4005808172825,Nivea pure talc 100g, Talcom Powder,,,Nivea (idc),PCS,115,140,
8139003001010,Savlon active soap 75gm,soap,,,ACI,PCS,25,30,
8850007010500,Johnsons Baby Powder white-400gm, Talcom Powder,,,Tongi bazar,PCS,240,350,
8991111101422,Johnsons Baby Powder white-200gm, Talcom Powder,,,Tongi bazar,PCS,125,220,
8901030638275,Ponds powder sandal-100g, Talcom Powder,,,Tongi bazar,PCS,125,160,
8901030323812,Ponds powder magic-100g, Talcom Powder,,,Tongi bazar,PCS,115,150,
8901030638985,Ponds powder oil-100g, Talcom Powder,,,Tongi bazar,PCS,115,150,
8941170014041,Kolson macaroni 400gm- New,Minaral Water,,,Shjeeb group,PCS,43,50,
8901542000478,Compline Milk- Plain 350gm,Milk ,,,Transcome ,BOX,333,350,
8941100655085,Fair And Lovely Multi Face Wash-50gm 85,Cosmetice,,,unilever LTD,PCS,56.75,70,
8941100652589,Clear Shampoo Hair Fall 375ml 89,Cosmetice,,,unilever LTD,PCS,291,375,
8941100654859,Sunsilk Thick&long-375 ML 89,Cosmetice,,,unilever LTD,PCS,246.25,280,
8941100654828,Sunsilk Shampoo 180ml (hairfall)28,Cosmetice,,,unilever LTD,PCS,137,155,
8941100654804,Sunsilk Black Sine-180ml804,Cosmetice,,,unilever LTD,PCS,137,155,
8901248459068,Fair And Handsome Cream-60g,Cosmetice,,,Emami cosmetics ltd,PCS,128.33,140,
8888440007108,Cowhead milk (low fat),Milk ,,,Tezarat corporation,PCS,160,220,
8941100654224,Lux Sof Touch 75gm 24,soap,,,unilever LTD,PCS,23,25,
8941100650004,Lux Sof Touch 150gm 04,soap,,,unilever LTD,PCS,41.38,45,
Mozzarella 100,Mozzarella Cheese 100gm,Butter ,,,Mozzarella cheese,PCS,70,100,
8901030476013,Pears natural oil,soap,,,Tongi bazar,PCS,80,120,
8941100654811,Sunsilk Black Sine 375ml811,Cosmetice,,,unilever LTD,PCS,246.25,280,
8901526996568,Garnier Pure Active Neem Face Wash,Cosmetice,,,Transcome ,PCS,102,125,
8901058857269,kit kate 37.3g,chocolate,,,Tongi bazar,PCS,38.88,60,
7702018851294,Gillette fusion 4blade 94,Gillette Razer,,,PNG Ltd ,PCS,785.72,880,
9556086002304,Best sauce garlic 320g,Sauce,,,Best sauce,PCS,105,135,
9556086000003,Best sauce chilli 340g,Sauce,,,Best sauce,PCS,100,127,
9556086001208,Best sauce tomato 340g,Sauce,,,Best sauce,PCS,95,121,
9556086012662,Life oyster sauce 250g,Sauce,,,Best sauce,PCS,118,150,
9556086013805,Life soya sauce light 210g,Sauce,,,Best sauce,PCS,110,140,
9556086013706,Life soya sauce dark 210g,Sauce,,,Best sauce,PCS,118,150,
9556086090615,Life barbecue sauce 250g,Sauce,,,Best sauce,PCS,118,160,
8901491702898,Oats Quaker 500gm,Food,,,Pepsico ,BOX,222,265,
4987205000140,Bigen Color Brownish Black,Colour,,,SB Distribution,BOX,415,498,
8941101010272,Arong chocolate milk 200ml,Juice,,,Arong Milk,PCS,22,25,
7702018020263,Gillette blue3,Gillette Razer,,,PNG Ltd ,PCS,37.71,45,
8907525062105,Thums Up,Soft drink ,,,Coca Cola,PCS,20,25,
6001567179837,Adidas body spary (team)7,Cosmetice,,,Tongi bazar,PCS,165,255,
6001567179820,Adidas body spary (pulse),Cosmetice,,,Tongi bazar,PCS,165,255,
8888075016339,DUNHILL Realease ,Cigarette,,,\N,PCS,156,250,
8941100500439,Kool Shaving Cream frosty,Cosmetice,,,Square Ltd,PCS,44.5,50,
3014260305154,Gillette Mach3 turbo razor,Gillette Razer,,,PNG Ltd ,PCS,522.32,585,
8901314307569,Colgate total 120g,Tooth paste,,,ACI,PCS,95.04,130,
8803601025005,Bengal kids nuggets,Frozen Foods,,,Bengal Frozen foods,PCS,145,170,
8811810036002,Bengal Beef Burger,Frozen Foods,,,Bengal Frozen foods,PCS,230,270,
8814410036007,Bengal Beef Meat Ball,Frozen Foods,,,Bengal Frozen foods,PCS,290,340,
8803207536004,Bengal nuggets,Frozen Foods,,,Bengal Frozen foods,PCS,135,160,
8941100651322,Taaza Brooke Bond 22,Tea,,,unilever LTD,PCS,81.5,90,
8941100654460,Lifebouy Care 150gm60,Soup ,,,unilever LTD,PCS,38.58,42,
67238891190,Dove beauty Bar 150gm90,soap,,,unilever LTD,PCS,78.25,100,
8941152012393,Garden Fresh 250ml,Juice,,,Denish ,PCS,15.5,24,
8901233027036,Oreo Biscuit Cho150gm,Biscuit,,,Tongi bazar,PCS,60,85,
TD10001985,Piaju Dal(Tripti),Food,,,Tripti Foods,PCS,55,70,
10008682,Chick Peas 1Kg (tripti),Food,,,Tripti Foods,PCS,80,90,
8901499007971,Kelloggs ( chocos)  700gm,Food,,,Nivea (idc),PCS,538,615,
8901314305602,Colgate Strong Teeth 602,Tooth paste,,,ACI,PCS,106.19,120,
841165134298,All Time Family Cake Mixed fruit,Cake,,,All Time bread,PCS,80,100,
8823122203058,Hot Mango Pickle(Ahmed),Pickle,,,Ahmed Food Ltd ,PCS,106,130,
8823122203065,Olive Pickle(Ahmed),Pickle,,,Ahmed Food Ltd ,PCS,106,130,
8823122203317,Mixed Pickle(Ahmed),Pickle,,,Ahmed Food Ltd ,PCS,106,130,
7622300492540,Tang Mango 750g jar40,Juice,,,Tongi bazar,PCS,410,555,
201201010304,Protiva Yellow Mustard 100gm,Food,,,Protiva Masala,PCS,16,20,
